weapons.droptanks.F4U-1D_Drop_Tank_Mk6,10000
weapons.missiles.R_530F_IR,10000
weapons.bombs.British_SAP_500LB_Bomb_Mk5,10000
weapons.bombs.FAB-250M54,10000
weapons.containers.{M2KC_AAF},10000
weapons.bombs.CBU_103,10000
weapons.containers.{US_M10_SMOKE_TANK_RED},10000
weapons.missiles.X_29T,10000
weapons.missiles.Sea_Eagle,10000
weapons.bombs.GBU_15_V_31_B,10000
weapons.nurs.HYDRA_70_MK61,10000
weapons.missiles.PL-5EII,10000
weapons.bombs.SC_250_T1_L2,10000
weapons.bombs.GBU_16,10000
weapons.containers.F-15E_AAQ-33_XR_ATP-SE,10000
weapons.missiles.AIM_54A_Mk60,10000
weapons.missiles.AGM_122,10000
weapons.bombs.HEBOMB,10000
weapons.bombs.CBU_97,10000
weapons.nurs.Zuni_127,10000
weapons.containers.{M2KC_AGF},10000
weapons.containers.{SMOKE_WHITE},10000
weapons.droptanks.droptank_110_gal,10000
weapons.nurs.HYDRA_70_WTU1B,10000
weapons.containers.SPRD-99,100
weapons.bombs.GBU_28,10000
weapons.missiles.AIM-9E,10000
weapons.droptanks.HB_F14_EXT_DROPTANK,10000
weapons.missiles.Super_530F,10000
weapons.missiles.Ataka_9M220,10000
weapons.bombs.BDU_33,10000
weapons.bombs.British_GP_250LB_Bomb_Mk4,10000
weapons.missiles.TOW,10000
weapons.missiles.C_701T,10000
weapons.missiles.X_25MR,10000
weapons.droptanks.fueltank230,10000
weapons.droptanks.PTB-490C-MIG21,10000
weapons.nurs.SNEB_TYPE254_F1B_GREEN,10000
weapons.missiles.R_550,10000
weapons.bombs.KAB_1500LG,10000
weapons.missiles.AGM_84D,10000
weapons.missiles.YJ-83K,10000
weapons.missiles.AIM_54C_Mk47,10000
weapons.missiles.BRM-1_90MM,10000
weapons.missiles.Ataka_9M120F,10000
weapons.droptanks.1100L Tank,10000
weapons.bombs.BAP_100,10000
weapons.adapters.lau-88,10000
weapons.missiles.P_40T,10000
weapons.missiles.GB-6,10000
weapons.bombs.FAB-250M54TU,10000
weapons.missiles.DWS39_MJ1,10000
weapons.missiles.CM-802AKG,10000
weapons.bombs.FAB_250,10000
weapons.missiles.CM-400AKG,10000
weapons.missiles.C_802AK,10000
weapons.bombs.OH58D_Yellow_Smoke_Grenade,10000
weapons.bombs.SD_500_A,10000
weapons.bombs.GBU_32_V_2B,10000
weapons.missiles.KD_63,10000
weapons.missiles.ADM_141B,10000
weapons.bombs.ROCKEYE,10000
weapons.missiles.BK90_MJ1,10000
weapons.missiles.R-60,10000
weapons.containers.wmd7,10000
weapons.missiles.AIM-7E-2,10000
weapons.nurs.HVAR,10000
weapons.droptanks.uh60l_iafts,10000
weapons.droptanks.PTB-800-MIG21,10000
weapons.missiles.AGM_114,10000
weapons.containers.HB_ORD_Pave_Spike_Fast,10000
weapons.bombs.British_GP_500LB_Bomb_Mk1,10000
weapons.bombs.M_117,10000
weapons.missiles.AGM_65D,10000
weapons.droptanks.MB339_TT320_L,10000
weapons.missiles.AGM_86,10000
weapons.missiles.SPIKE_ER2,10000
weapons.bombs.BDU_45LGB,10000
weapons.containers.KINGAL,10000
weapons.missiles.AGM_65H,10000
weapons.nurs.RS-82,10000
weapons.nurs.SNEB_TYPE252_F1B,10000
weapons.bombs.BL_755,10000
weapons.containers.F-15E_AAQ-28_LITENING,10000
weapons.nurs.SNEB_TYPE256_F1B,10000
weapons.missiles.AGM_84H,10000
weapons.missiles.AIM_54,10000
weapons.missiles.X_31A,10000
weapons.containers.LANTIRN-F14-TARGET,10000
weapons.containers.SPS-141-100,10000
weapons.missiles.BK90_MJ2,10000
weapons.missiles.Super_530D,10000
weapons.bombs.CBU_52B,10000
weapons.droptanks.PTB-450,10000
weapons.containers.SPS-141,10000
weapons.missiles.AIM-9JULI,10000
weapons.droptanks.MB339_TT500_R,10000
weapons.nurs.C_8CM,10000
weapons.containers.BARAX,10000
weapons.missiles.P_40R,10000
weapons.missiles.YJ-12,10000
weapons.bombs.BDU_45,10000
weapons.nurs.SNEB_TYPE254_H1_YELLOW,10000
weapons.bombs.Durandal,10000
weapons.droptanks.i16_eft,10000
weapons.droptanks.AV8BNA_AERO1D_EMPTY,10000
A-4E-C,100
weapons.bombs.BLU-3B_GROUP,10000
weapons.containers.HB_ALE_40_30_0,10000
weapons.nurs.C_8CM_VT,10000
weapons.droptanks.HB_HIGH_PERFORMANCE_CENTERLINE_600_GAL,10000
weapons.missiles.PL-12,10000
weapons.missiles.R-3R,10000
weapons.bombs.GBU_54_V_1B,10000
weapons.droptanks.MB339_TT320_R,10000
weapons.bombs.RN-24,10000
weapons.bombs.GBU_10,10000
weapons.missiles.R_550_M1,10000
weapons.nurs.SNEB_TYPE251_F1B,10000
weapons.missiles.X_41,10000
weapons.containers.{MIG21_SMOKE_WHITE},10000
weapons.bombs.MK_82AIR,10000
weapons.missiles.R_530F_EM,10000
weapons.bombs.SAMP400LD,10000
weapons.bombs.FAB_50,10000
weapons.bombs.AB_250_2_SD_10A,10000
weapons.missiles.ADM_141A,10000
weapons.missiles.AGM_65B,10000
weapons.bombs.British_GP_500LB_Bomb_Mk4,10000
weapons.missiles.AGM_65E,10000
weapons.containers.sa342_dipole_antenna,10000
weapons.bombs.OFAB-100 Jupiter,10000
weapons.nurs.SNEB_TYPE257_F1B,10000
weapons.missiles.Rb 04E (for A.I.),10000
weapons.containers.MB339_SMOKE-POD,10000
weapons.missiles.P_27T,10000
weapons.droptanks.LNS_VIG_XTANK,10000
weapons.containers.ALQ-184,10000
weapons.missiles.R-55,10000
weapons.torpedoes.YU-6,100
weapons.bombs.British_MC_250LB_Bomb_Mk2,10000
weapons.droptanks.PTB_120_F86F35,10000
weapons.missiles.PL-8B,10000
weapons.missiles.AGM_45B,10000
weapons.droptanks.F-15E_Drop_Tank_Empty,10000
weapons.nurs.British_HE_60LBFNo1_3INCHNo1,10000
weapons.missiles.P_77,10022
weapons.torpedoes.LTF_5B,100
weapons.bombs.BLU-3_GROUP,10000
weapons.missiles.R-3S,10000
weapons.nurs.SNEB_TYPE253_H1,10000
weapons.missiles.PL-8A,10000
weapons.nurs.ARAKM70BAPPX,10000
weapons.missiles.AGM_65L,10000
weapons.missiles.X_28,10000
weapons.missiles.KD_20,10000
weapons.missiles.TGM_65G,10000
weapons.nurs.SNEB_TYPE257_H1,10000
weapons.bombs.BetAB_500ShP,10000
weapons.missiles.X_25ML,10000
weapons.droptanks.FPU_8A,10000
UH-60L_DAP,100
weapons.missiles.Rb_04,10000
weapons.nurs.C_8CM_RD,10000
weapons.containers.{EclairM_06},10000
weapons.bombs.RBK_500AO,10000
weapons.missiles.AIM-9P,10000
weapons.bombs.British_GP_500LB_Bomb_Mk4_Short,10000
weapons.containers.MB339_Vinten,10000
weapons.missiles.Rb 15F,10000
weapons.nurs.ARAKM70BHE,10000
weapons.missiles.X_29L,10000
weapons.containers.{F14-LANTIRN-TP},10000
weapons.bombs.FAB-250-M62,10000
weapons.missiles.AIM_120C,10000
weapons.bombs.SAMP250LD,10000
weapons.nurs.S_5KP,10000
weapons.bombs.FAB-500M54TU,10000
weapons.bombs.GBU_31_V_4B,10000
weapons.droptanks.PTB400_MIG15,10000
weapons.missiles.HB-AIM-7E,10000
weapons.missiles.AIM-9L,10000
weapons.containers.ALQ-131,10000
weapons.missiles.AIM_9X,10000
weapons.nurs.C_8,10000
weapons.bombs.GBU_8_B,10000
weapons.missiles.P_27TE,10000
weapons.bombs.ODAB-500PM,10000
weapons.bombs.BAP-100,10000
weapons.droptanks.PTB400_MIG19,10000
weapons.containers.SHPIL,10000
weapons.torpedoes.Mark_46,100
weapons.missiles.AGM_45A,10000
weapons.containers.{US_M10_SMOKE_TANK_ORANGE},10000
weapons.bombs.SAB_100MN,10000
weapons.nurs.FFAR Mk5 HEAT,10000
weapons.nurs.ARF8M3API,10000
weapons.containers.ASO-2,10000
weapons.nurs.S_5M,10000
weapons.nurs.S-24A,10000
weapons.bombs.RBK_250_275_AO_1SCH,10000
weapons.missiles.AIM-7F,10000
weapons.missiles.AIM-7E,10000
weapons.bombs.CBU_99,10000
weapons.nurs.HYDRA_70_M257,10000
weapons.bombs.FAB-500TA,10000
weapons.missiles.AGR_20_M282,10000
weapons.droptanks.MB339_FT330,10000
weapons.bombs.SAMP125LD,10000
weapons.missiles.MICA_R,10000
weapons.nurs.SNEB_TYPE252_H1,10000
weapons.missiles.AGM_65F,10000
weapons.missiles.AIM-9P5,10000
weapons.nurs.SNEB_TYPE254_H1_RED,10000
weapons.nurs.FFAR Mk1 HE,10000
weapons.bombs.RN-28,10000
weapons.bombs.BIN_200,10000
weapons.bombs.LYSBOMB 11088,10000
weapons.bombs.LYSBOMB 11087,10000
weapons.missiles.Rb 74,10000
weapons.missiles.Rb 24,10000
weapons.bombs.CBU_105,10000
weapons.droptanks.HB_F-4E_EXT_Center_Fuel_Tank_EMPTY,10000
weapons.droptanks.HB_F-4E_EXT_WingTank_EMPTY,10000
weapons.containers.HB_F14_EXT_ECA,10000
weapons.droptanks.F-15E_Drop_Tank,10000
weapons.droptanks.M2KC_08_RPL541_EMPTY,10000
weapons.droptanks.oiltank,10000
weapons.missiles.X_22,10000
weapons.containers.FAS,10000
weapons.nurs.S-25-O,10000
weapons.droptanks.PTB_580G_F1,10000
weapons.missiles.AGM_88,10000
weapons.containers.{EclairM_15},10000
weapons.missiles.X_31P,10000
weapons.bombs.RBK_500U,10000
weapons.missiles.AIM_54A_Mk47,10000
weapons.containers.HB_F14_EXT_TARPS,10000
weapons.missiles.AGM_154B,10000
weapons.containers.16c_hts_pod,10000
weapons.droptanks.HB_F-4E_EXT_Center_Fuel_Tank,10000
weapons.droptanks.Mosquito_Drop_Tank_100gal,10000
weapons.droptanks.Mosquito_Drop_Tank_50gal,10000
weapons.containers.F-15E_AAQ-13_LANTIRN,10000
weapons.droptanks.800L Tank Empty,10000
weapons.containers.PAVETACK,10000
weapons.containers.{ECM_POD_L_175V},10000
weapons.containers.{MIG21_SMOKE_RED},10000
weapons.droptanks.PTB-490-MIG21,10000
weapons.droptanks.DFT_150_GAL_A4E,10000
weapons.missiles.AIM_9,10000
weapons.bombs.OH58D_Blue_Smoke_Grenade,10000
weapons.containers.{CE2_SMOKE_WHITE},10000
weapons.bombs.KAB_1500T,10000
weapons.droptanks.800L Tank,10000
weapons.droptanks.PTB_200_F86F35,10000
weapons.bombs.British_MC_500LB_Bomb_Mk1_Short,10000
weapons.containers.aaq-28LEFT litening,10000
weapons.missiles.AIM-9P3,10000
weapons.nurs.SNEB_TYPE251_H1,10000
weapons.containers.APK-9,10000
weapons.containers.ais-pod-t50_r,10000
weapons.nurs.HYDRA_70_M229,10000
weapons.droptanks.PTB_1500_MIG29A,10000
weapons.droptanks.M2KC_RPL_522,10000
weapons.missiles.AGM_130,10000
weapons.missiles.LS_6_500,10000
weapons.bombs.British_GP_500LB_Bomb_Mk5,10000
weapons.missiles.AIM-9J,10000
weapons.bombs.GBU_31,10000
weapons.nurs.S5MO_HEFRAG_FFAR,10000
weapons.missiles.Kh-66_Grom,10000
weapons.bombs.KAB_500Kr,10000
weapons.containers.U22,10000
weapons.droptanks.fueltank450,10000
weapons.bombs.BLU-4B_GROUP,10000
weapons.bombs.OH58D_Violet_Smoke_Grenade,10000
weapons.containers.ah-64d_radar,10000
weapons.nurs.HYDRA_70_M156,10000
weapons.bombs.P-50T,10000
weapons.missiles.CM_802AKG,10000
weapons.bombs.KAB_1500Kr,10000
weapons.bombs.Mk_84AIR_GP,10000
weapons.bombs.250-2,10000
KC130J,100
UH-60L,100
weapons.droptanks.M2KC_08_RPL541,10000
weapons.missiles.R-13M,10000
weapons.nurs.HYDRA_70_M151,10000
weapons.missiles.HOT3_MBDA,10000
weapons.missiles.AGM_12C_ED,10000
weapons.droptanks.fueltank200,10000
weapons.containers.MPS-410,10000
weapons.bombs.OFAB-100-120TU,10000
weapons.bombs.BLG66_BELOUGA,10000
weapons.bombs.BAT-120,10000
weapons.bombs.BR_500,10000
weapons.nurs.C_8OFP2,10000
weapons.bombs.SAMP400HD,10000
weapons.containers.F-18-LDT-POD,10000
weapons.nurs.SNEB_TYPE254_F1B_RED,10000
weapons.containers.,10000
weapons.containers.HB_ALE_40_30_60,10000
weapons.missiles.AGM_65K,10000
weapons.missiles.AIM_120,10000
weapons.bombs.Mk_82Y,10000
weapons.nurs.C_8OM,10000
weapons.missiles.AKD-10,10000
weapons.bombs.LS_6_100,10000
weapons.missiles.SD-10,10000
weapons.droptanks.HB_F-4E_EXT_WingTank_R,10000
weapons.missiles.AIM_54C_Mk60,10000
weapons.containers.SORBCIJA_R,10000
weapons.missiles.R-13M1,10000
weapons.bombs.LUU_2B,10000
weapons.missiles.AGM_114K,10000
weapons.droptanks.M2KC_02_RPL541,10000
weapons.bombs.RBK_500U_OAB_2_5RT,10000
weapons.missiles.ALARM,10000
weapons.bombs.Mk_83,10000
weapons.containers.KBpod,10000
weapons.bombs.MK_82SNAKEYE,10000
weapons.bombs.Mk_81,10000
weapons.droptanks.PTB_1200_F1,10000
weapons.containers.{EclairM_51},10000
weapons.missiles.GB-6-HE,10000
weapons.bombs.OH58D_White_Smoke_Grenade,10000
weapons.containers.HB_ORD_Pave_Spike,10000
weapons.missiles.GB-6-SFW,10000
weapons.nurs.C_5,10000
weapons.nurs.S5M1_HEFRAG_FFAR,10000
weapons.bombs.BLG66,10000
weapons.bombs.SC_500_L2,10000
weapons.containers.{EclairM_60},10000
weapons.missiles.RS2US,10000
weapons.bombs.LYSBOMB 11089,10000
weapons.bombs.BDU_50HD,10000
weapons.containers.SKY_SHADOW,10000
weapons.bombs.AN_M64,10000
weapons.containers.SORBCIJA_L,10000
weapons.bombs.Mk_82,10000
weapons.droptanks.HB_F-4E_EXT_WingTank,10000
weapons.bombs.BDU_50LGB,10000
weapons.bombs.BLG66_EG,10000
weapons.containers.IRDeflector,10000
weapons.droptanks.PTB760_MIG19,10000
weapons.containers.{US_M10_SMOKE_TANK_GREEN},10000
weapons.nurs.S-5M,10000
weapons.bombs.KAB_500S,10000
weapons.missiles.SPIKE_ER,10000
weapons.bombs.KAB_500,10000
weapons.missiles.Kh25MP_PRGS1VP,10000
weapons.nurs.R4M,10000
weapons.missiles.AGM_86C,10000
weapons.missiles.LD-10,10000
weapons.containers.pl5eii,10000
weapons.nurs.HYDRA_70_MK5,10000
weapons.bombs.FAB_100M,10000
weapons.missiles.DWS39_MJ1_MJ2,10000
weapons.bombs.AN_M65,10000
weapons.bombs.AN_M57,10000
weapons.missiles.RB75B,10000
weapons.missiles.AGM_12B,10000
weapons.containers.dlpod_akg,10000
weapons.droptanks.PTB300_MIG15,10000
weapons.bombs.250-3,10000
weapons.droptanks.DFT_300_GAL_A4E,10000
weapons.torpedoes.mk46torp_name,100
weapons.missiles.HJ-12,10000
weapons.containers.{US_M10_SMOKE_TANK_YELLOW},10000
weapons.missiles.P_27PE,10012
weapons.droptanks.,10000
weapons.missiles.Rb 04E,10000
weapons.bombs.FAB_100,10000
weapons.bombs.British_GP_250LB_Bomb_Mk1,10000
weapons.bombs.AB_500_1_SD_10A,10000
weapons.bombs.CBU_87,10000
weapons.containers.BOZ-100,10000
weapons.containers.{F4U1D_SMOKE_WHITE},10000
weapons.containers.F-18-FLIR-POD,10000
weapons.containers.Spear,10000
weapons.missiles.P_73,10025
weapons.bombs.BDU_45B,10000
weapons.missiles.AGM_119,10000
weapons.nurs.ARAKM70BAP,10000
weapons.nurs.C_8CM_YE,10000
weapons.missiles.MMagicII,10000
weapons.missiles.X_25MP,10000
weapons.nurs.HYDRA_70_M282,10000
weapons.nurs.S-24B,10000
weapons.containers.MATRA-PHIMAT,10000
weapons.droptanks.AV8BNA_AERO1D,10000
weapons.bombs.GBU_39,10000
weapons.nurs.ARF8M3HEI,10000
weapons.missiles.AGM_12A,10000
weapons.missiles.MICA_T,10000
weapons.containers.{EclairM_42},10000
weapons.containers.smoke_pod,10000
weapons.containers.F-15E_AAQ-14_LANTIRN,10000
weapons.nurs.HYDRA_70_M274,10000
weapons.missiles.P_24R,10000
weapons.missiles.TGM_65D,10000
weapons.missiles.Igla_1E,10000
weapons.bombs.AGM_62,10000
weapons.nurs.C_24,10000
weapons.bombs.BETAB-500M,10000
weapons.containers.AN_AAQ_33,10000
weapons.missiles.OH58D_FIM_92,10000
weapons.bombs.Mk_84,10000
weapons.bombs.FAB_500,10000
weapons.bombs.GBU_15_V_1_B,10000
weapons.nurs.SNEB_TYPE256_H1,10000
weapons.containers.{Eclair},10000
weapons.nurs.SNEB_TYPE254_F1B_YELLOW,10000
weapons.droptanks.Spitfire_slipper_tank,10000
weapons.containers.{EclairM_24},10000
weapons.droptanks.1100L Tank Empty,10000
weapons.missiles.AIM-7P,10000
weapons.missiles.CATM_65K,10000
weapons.containers.HB_ALE_40_15_90,10000
weapons.missiles.RB75,10000
weapons.missiles.Mistral,10000
weapons.droptanks.MB339_TT500_L,10000
weapons.bombs.BDU_50LD,10000
weapons.droptanks.fuel_tank_230,10000
weapons.missiles.AIM_7,10000
weapons.droptanks.droptank_150_gal,10000
weapons.missiles.S_25L,10006
weapons.nurs.British_AP_25LBNo1_3INCHNo1,10000
weapons.missiles.X_59M,10000
weapons.missiles.X_65,10000
weapons.containers.{US_M10_SMOKE_TANK_WHITE},10000
weapons.bombs.GBU_31_V_2B,10000
weapons.containers.HVAR_rocket,10000
